x1,x2,y
0,0.97046408,0
0.06805343,1,0
0,0.78062951,0
0.24344665,0.64454204,0
0.24824195,0.59696568,0
0.34720573,0.61608676,0
0.07900772,0.82673833,0
0.03973044,0.67418131,0
0.01812941,0.76535095,0
0.055872,0.78665647,0
0.05074523,0.946486,0
0,0.79515528,0
0.12544141,0.85893733,1
0.04515853,0.69607973,1
0,0.73828174,0
0.41681524,0.77652382,0
0,0.68466689,0
0,0.96953132,0
0.06766611,0.67392765,0
0.19454615,0.94005763,0
0.17064037,0.72947484,0
0,0.69870598,0
0.19579488,0.85471836,0
0,0.80321696,0
0.15528144,0.71113282,0
0.23365862,0.80112933,0
0.1650054,0.75359771,0
0.14561238,0.36147245,0
0.48096252,0.84414333,0
0.25188509,0.78727108,0
0,0.69861668,0
0.08174521,0.66650599,0
0.03768234,0.87476295,0
0.12618855,0.73954028,0
0.14882164,0.97316662,0
0.03119012,0.5435321,0
0,0.44528456,0
0.09905984,0.8594747,1
0.20165221,0.83652521,0
0,0.89469433,0
0.15286854,0.60504405,0
0.1423827,0.85954331,0
0.1557475,0.78325981,0
0.07590989,0.80441872,0
0.3050084,0.84781814,0
0.12205196,0.91498233,0
0.3663329,0.90808136,0
0.1220468,0.71656109,0
0.10690138,0.80574964,0
0.09430083,0.91938286,0
0,0.92720974,0
0.19270786,0.64750215,1
0.27201004,0.47621137,0
0.23949358,0.69638998,0
0.15278217,0.94113472,0
0.11133379,0.70703364,0
0.04948308,0.82762292,0
0.12899618,0.6174996,0
0,0.78687528,0
0,0.65772563,0
0.08549535,0.76602232,0
0.33784999,0.54891515,0
0.20057496,0.66968046,0
0.04441292,1,0
0.29183946,1,1
0.14193239,1,0
0,0.44965303,0
0.31961193,0.6310465,0
0,0.61818775,0
0.11057293,0.93223311,0
0.32746786,0.53171914,0
0.12450955,0.96118171,0
0.27616833,0.84963519,0
0,0.75932013,0
0,0.941433,0
0.108545,0.69784053,0
0.04046289,0.72107534,1
0.2863211,0.85746696,0
0.32686107,0.6699459,0
0.35190266,0.85005212,0
0.19773559,0.35910305,1
0.26830443,0.65456741,0
0.08190966,0.60540481,0
0.17478796,0.86838509,0
0.1544965,0.65291288,0
0.06359243,0.93629465,0
0.12636106,0.80477304,0
0.08898618,0.75440195,0
0.00756716,0.80472318,0
0.03521862,0.65162199,0
0,1,0
0.20699957,0.8157368,0
0.07672513,0.72351853,1
0.1677738,0.94225331,0
0.09774077,0.86123068,1
0.03618305,0.85412714,0
0.08220625,0.84570347,1
0.25566506,0.45610946,0
0.217498,0.91624588,0
0.05077187,0.83119971,0
0.25133899,0.76889952,0
0.20413367,1,0
0,0.93508617,0
0.08471495,0.76945367,0
0.08518039,0.76240332,0
0.17415865,0.75841998,0
0.0889603,0.74370549,0
0,0.77331186,0
0.00445951,0.9521279,0
0.03084313,0.67159938,0
0,0.75145613,0
0.22542556,0.76196898,0
0,0.68894754,0
0.17831011,0.98599832,0
0.48194728,0.64936211,0
0.19636654,0.61643236,1
0,0.76055518,0
0.05913953,0.58211117,0
0,0.80105906,0
0.26378093,0.85311013,0
0.05800808,0.83691684,0
0.08329677,0.56501404,0
0.09753142,0.78919131,0
0.02820593,0.74913696,0
0.3170834,0.5848239,0
0.38910905,0.73680025,0
0.09777063,0.89224721,1
0.13141279,0.85274862,0
0.10614108,0.82778898,0
0.21307337,0.83221487,0
0.35290852,0.70030036,0
0.1596937,0.88491635,0
0.24028487,0.72731072,0
0.23869041,0.79736938,0
0.09340345,0.7820752,0
0.15852667,1,0
0.03135286,0.75029681,0
0,0.68973892,0
0.22219774,0.7352857,0
0.25663839,0.82888424,0
0,0.68285059,0
0,0.78407456,0
0,0.7051851,0
0,0.53233747,0
0,0.88734437,0
0,0.82072593,0
0.10949441,0.75794376,0
0.1905601,0.85152848,0
0.21318457,0.91881382,0
0.00278648,1,0
0,0.63970511,0
0,0.81852642,0
0.23597699,0.54973142,0
0.22884362,0.68154516,0
0.43198299,0.69260805,0
0.07677818,0.71362834,1
0.3775729,0.96336803,0
0.10082371,0.81719899,0
0.28940072,0.72457251,0
0.21775085,0.62529045,1
0.4399412,0.90620543,0
0.22057667,0.62145026,1
0.1435362,0.91713038,0
0,0.56293571,0
0.05700011,0.74303241,1
0.11200625,0.71492399,0
0.05057149,0.84044303,0
0,0.95921886,0
0.36363957,0.65862652,0
0.08591024,0.75740362,0
0,0.75709024,0
0.15513937,0.64121477,0
0.1618174,1,0
0.07197337,0.64163982,0
0.21636573,0.67333124,0
0,0.79554862,0
0.23942627,0.78168799,0
0,0.7900995,0
0.16606599,0.71605853,0
0.07122263,0.8196634,0
0.13947744,0.78216304,0
0,0.80963162,0
0.36527659,0.70590949,0
0.17161701,0.6304589,0
0,0.7034287,0
0.06493004,0.69738406,1
0.17216945,0.59339891,0
0.16597773,0.77630888,0
0,0.56535082,0
0,0.60503178,0
0,0.64971677,0
0,0.67376672,0
0.21139912,0.94087153,0
0,0.54525588,0
0.07422525,1,0
0.10014697,0.50048285,0
0.12748185,0.89749656,1
0.27451582,0.59327385,0
0.07989334,0.6055706,0
0.11970386,0.71621743,0
0.09258958,1,0
0.02189204,0.94922043,0
0.01131479,0.7655479,0
0,0.74477538,0
0.16394599,0.65834893,0
0,1,0
0.47055731,0.59242039,0
0,0.33157961,0
0.19548567,1,0
0.30612015,0.77286318,0
0.23310467,0.77484904,0
0,0.59615356,0
0.1006725,0.75592351,0
0.03678625,0.63168146,0
0,0.75663052,0
0,0.80568114,0
0,0.77344703,0
0,0.98567377,0
0.03300411,0.62093558,0
0,0.76459655,0
0.10409048,0.66997453,0
0.28606851,0.67376085,0
0.16160259,0.86484557,0
0,0.89114028,0
0,0.87704578,0
0.05788711,0.75406209,0
0.12493991,0.94995759,0
0.1835383,0.88020486,0
0.10430159,0.74811358,0
0,0.90767061,0
0.10951234,0.78989258,0
0,0.8217882,0
0.37715869,0.8777155,0
0.07443187,0.8492439,1
0.15322624,1,0
0,0.62063563,0
0.29320692,0.66011242,0
0.03937938,0.37941564,0
0.04933658,0.74751463,0
0.18117776,0.50590742,1
0.02168512,0.71520989,1
0.15715757,0.86492339,0
0.15531978,0.51145934,1
0,0.91527323,0
0,0.73791611,0
0.13166924,0.60890003,0
0.09793182,0.85938144,1
0.02412663,0.69325907,1
0.14501064,0.78142588,0
0.13546063,0.68985503,0
0.1518504,0.83062852,0
0,0.84055662,0
0.17475756,0.91689942,0
0,0.55548723,0
0.19823561,0.66983734,0
0,0.70660707,0
0.0220475,0.76215354,0
0.07567187,0.61902694,0
0.09869662,0.46893684,0
0.18782631,0.8846208,0
0.29712876,0.79969225,0
0.20890897,0.45741887,0
0.01520599,0.58439878,0
0.08149711,0.69938404,1
0.1748893,0.6249895,0
0.13537189,0.92291466,0
0.20806415,0.82736108,0
0.17268862,0.87254684,0
0.03459599,0.77700961,0
0,0.8807709,0
0,0.62313371,0
0,0.65764202,0
0.03498678,0.86610055,0
0.20491339,0.82703746,0
0,0.78518647,0
0.18210271,0.72385152,0
0.09088157,0.70894661,0
0.07244144,0.64059151,0
0.23593509,0.847458,0
0,0.87577586,0
0,0.88231945,0
0.09728143,0.64370106,0
0.1065784,0.88046254,1
0.12627768,0.82968456,0
0.05135653,0.9368666,0
0.20025116,0.96019908,0
0.08364436,0.69540188,0
0.16363086,0.92327069,0
0.03130647,0.68657697,1
0.00647941,0.81602257,0
0.09380922,0.89876292,1
0.23110248,0.59953689,0
0,0.89752821,0
0.10413559,0.95260588,0
0.38877991,0.75031332,0
0.07700085,0.81501145,0
0,0.92705299,0
0.08682066,0.92977075,0
0.04512032,0.9081153,0
0.03969925,0.98830665,0
0.37444093,0.98947259,0
0.4653628,0.50900911,0
0.35319012,0.80050108,0
0.01886502,0.88973057,0
0.10977454,0.77114559,0
0.3238066,0.86002949,0
0.25792693,0.71441658,0
0.07968324,0.818064,0
0.18973814,0.64019398,1
0.12255885,0.76399945,0
0,0.89847149,0
0.23569015,0.67999264,0
0.25671063,0.87123338,0
0.0652373,0.99397554,0
0.17921965,0.86583511,0
0.10231307,0.67190968,0
0.29199803,0.45390838,0
0.06366717,0.99215149,0
0,0.76445028,0
0.02733788,0.58783222,0
0.18368881,0.78281514,0
0.07096559,0.79663127,0
0.28408696,0.75624781,0
0.14808701,0.76679819,0
0,0.93787239,0
0.21036284,0.82231131,0
0,0.57984537,0
0.06302688,0.68560073,1
0.18753897,0.71305683,0
0.02210068,0.57855332,0
0.13873604,0.63440183,0
0.24112184,0.57709944,0
0.08236403,0.84514856,1
0,0.75704078,0
0.4654461,0.92409603,0
0.00950132,0.47507588,0
0,0.70439578,0
0.19818346,0.75193965,0
0.42380854,0.81447093,0
0.17491076,0.71682788,0
0.07712543,0.79458347,0
0.09966518,0.83669507,0
0.08148508,0.64630215,0
0,0.80157628,0
0.04904978,0.909874,0
0.05123973,0.78447525,0
0.10051751,0.52143304,0
0.1712876,0.62368851,0
0.17358028,0.99700887,0
0.16595648,0.89719659,0
0.25685898,0.61633686,0
0.35213928,0.69019934,0
0.24390199,0.79134062,0
0.08311159,0.6958115,0
0.14479759,0.76242987,0
0,0.86052264,0
0,0.74369645,0
0.28058729,0.5707496,1
0,0.84639371,0
0,0.66271341,0
0.1237501,0.81063347,0
0.20904132,0.73249989,0
0.15625152,0.50300331,1
0.16766056,0.97533349,0
0.15371511,0.62658267,0
0.16213495,0.78512024,0
0.08492792,0.83761288,0
0.02544224,0.61285315,0
0.09079229,0.92902511,0
0.1244199,0.96243981,0
0.04131755,0.66234182,0
0.11922548,0.59051524,0
0.28819594,0.70143704,0
0.02916278,0.6816967,0
0.22060022,0.67129988,0
0.04309353,0.78401885,0
0.1362174,0.83927737,0
0.14619165,0.79276509,0
0.03562063,0.66761568,0
0.11487748,0.85469677,1
0.23908273,1,0
0.149952,0.7314355,0
0.1615839,0.79395638,0
0,0.52589119,0
0.47196142,0.8772703,0
0.2954535,0.97544354,1
0.06907342,0.58590151,0
0.0507681,0.95970337,0
0.13363369,0.92983981,0
0.01600623,0.78309359,0
0.29579776,0.73111537,0
0.31654957,0.771107,0
0,0.83528767,0
0.2771886,0.61686278,0
0.20525092,0.72996638,0
0.39419868,0.85240051,0
0.01329143,0.83058467,0
0,0.73757084,0
0,0.83833634,0
0,0.7056941,0
0.17380225,0.6015316,0
0.08177344,0.62487283,0
0.37750867,0.85765554,0
0.15389688,0.9140972,0
0.0194397,0.73434052,0
0.14838818,0.85448778,0
0.04851931,0.51031846,0
0.27749145,0.63672813,0
0.18157286,0.58717153,0
0.23729405,0.66750186,0
0,0.79768655,0
0.35200926,0.87564356,0
0.1497591,0.72862863,0
0.03062112,0.6893584,1
0.21493113,0.84436821,0
0.12394788,0.49936024,1
0.31881799,0.67983447,0
0.27020669,0.84903103,0
0.36742296,0.6559346,0
0.2595841,0.74110009,0
0.1251309,0.83284351,0
0.05739474,0.517532,0
0,0.96905957,0
0,0.85923189,0
0.26873505,0.65205923,0
0.08353676,0.72631249,0
0.02761773,0.86234029,0
0.05237387,0.74912661,0
0.19971357,0.83874771,0
0.33173216,0.50660422,1
0.14533891,0.89483613,0
0.03297073,0.8475344,0
0.22808381,0.9219166,0
0,0.75134935,0
0,0.715304,0
0,0.98584206,0
0.05926158,0.7329491,1
0.11305525,0.5451134,0
0.03748969,0.7022698,1
0.10227774,1,0
0,0.84851658,0
0.14202071,0.59305714,0
0.10103291,0.57744006,0
0.0546553,0.70284863,1
0,0.79236413,0
0.19852494,0.52521213,1
0.23856714,0.6407247,1
0,0.90074101,0
0.21133086,0.57081665,0
0.16458124,0.99153541,0
0,0.8164223,0
0.17316176,0.72839225,0
0.01797705,0.45388652,0
0.04375725,0.89151812,0
0.07378236,0.72855572,1
0.18514179,0.90683187,0
0.0660286,0.96066421,0
0.11029641,0.57807484,0
0.2378318,0.4720347,0
0,0.91269613,0
0,0.65676586,0
0.23382985,0.69461129,0
0.06830546,0.83169581,0
0.37331903,0.80555187,0
0.09490408,0.80981582,0
0,0.68898911,0
0.39558008,0.83535794,0
0.52223821,0.69429239,0
0.21231277,0.74782276,0
0,0.55549505,0
0.32847173,0.71702154,0
0.11248528,0.83495386,0
0.50920413,0.92702202,0
0.08571185,0.77434702,0
0.00666685,0.79578024,0
0.24183269,0.80008978,0
0.0049249,0.83347662,0
0.31251102,0.56092771,1
0.19064023,0.97660557,0
0.15162915,0.97995256,0
0.11767291,0.89222249,1
0.11253511,0.80281283,0
0,1,0
0.22690426,0.67376566,0
0,0.68163932,0
0,0.64839172,0
0.08091894,0.80477587,0
0.38751654,0.84826392,0
0,0.68144892,0
0.15039928,1,0
0,0.94969723,0
0.15588395,0.69391464,0
0.09441531,0.74969326,0
0,0.8439872,0
0.09476904,0.84984149,1
0.26166882,0.8474116,0
0.06475087,0.5761026,0
0,0.71241406,0
0.14043396,0.82817149,0
0.31788854,0.83472222,0
0,0.81349871,0
0.15701341,0.93720582,0
0.01874165,0.83839845,0
0.15217122,1,0
0.17544363,0.68642318,0
0.28001414,0.65665626,0
0.06153477,0.68349901,1
0,0.71038987,0
0.1735429,0.63746158,0
0.13900713,0.85273612,0
0.05163934,0.83322238,0
0.02165447,0.65789776,0
0,0.77834719,0
0,0.57255104,0
0.21956207,0.70706866,0
0,0.76723916,0
0.20715306,0.86087556,0
0,0.61581996,0
0.00126265,0.80777083,0
0,0.63558552,0
0.03400063,0.79009877,0
0.17831435,0.97243235,0
0.12880297,0.57734723,0
0.25977385,0.95882824,0
0.1398425,0.67464312,0
0,0.85455503,0
0,0.76032033,0
0.18396832,0.65727168,0
0.17803,0.4645877,0
0.22568715,0.80354132,0
0.26586394,1,1
0.10753928,0.87549439,1
0.0047983,0.82120083,0
0.17522734,0.65083207,0
0.17693819,1,0
0,0.96533888,0
0,0.76122525,0
0,0.70390135,0
0.11374415,0.96077029,0
0.09987485,0.52095622,0
0.07690895,0.90783967,1
0,0.89346699,0
0.20298033,0.56291115,0
0.10439891,0.73973228,0
0,0.68891701,0
0,0.64359994,0
0.15950874,0.56344523,0
0.25383696,0.81477275,0
0.16977679,0.76746047,0
0.13935254,0.79531197,0
0.00738179,0.86805931,0
0.25954325,0.70461627,0
0,0.72384812,0
0.23269926,0.53234591,0
0.08395717,0.7405977,0
0.42307734,0.65925673,0
0.09669284,0.72109398,0
0.09123583,0.51682738,0
0.11375122,1,0
0.44919262,0.81856299,0
0.2372002,0.47563284,0
0.08296545,0.93395704,0
0.32927711,0.83993305,0
0.07842829,0.85241577,1
0.16465869,0.65783307,0
0.03151331,0.60321908,0
0.10763345,0.86571927,1
0,0.52957604,0
0.05997887,0.89159271,1
0.13363665,1,0
0.04769066,1,0
0.080481,0.86771692,1
0.49771369,0.69721446,0
0,1,0
0.12286937,0.99432653,0
0.17637879,0.77333394,0
0.03053983,0.57039773,0
0.33407497,0.85673327,0
0.07031504,0.85572841,1
0,0.86594545,0
0,0.96935622,0
0.15864172,0.71434437,0
0.29640134,1,1
0,0.8749162,0
0.19702591,0.90007299,0
0,0.90987054,0
0.19683704,0.9614424,0
0,1,0
0.12436941,0.85438833,1
0.06198847,0.77118155,0
0.16095703,0.73269091,0
0.22356163,0.7823316,0
0.02844365,0.66320821,0
0.13815246,0.75988906,0
0.26581272,0.82670857,0
0,0.73404877,0
0.03569963,0.76783416,0
0.224283,0.86195708,0
0.42022741,0.6743071,0
0.13067703,0.76856289,0
0.02850052,0.54049985,0
0.08488659,0.64277146,0
0,0.81778639,0
0.10842265,0.77662107,0
0,0.77281982,0
0.21693739,0.82002546,0
0.12142049,0.6863859,0
0.07763657,0.67595662,0
0.05859915,0.75430639,0
0.06133328,0.74259363,1
0.04595559,0.63176506,0
0,0.78232827,0
0.38289334,0.86099742,0
0.10775425,0.85074379,1
0.09467794,0.9504571,0
0,0.48763362,0
0.08001392,0.55515677,0
0,0.76176636,0
0,0.97560753,0
0,0.85165334,0
0.29233384,0.79587673,0
0.06506734,0.97237973,0
0,0.82496838,0
0,0.84720387,0
0,0.63329202,0
0,0.74774768,0
0.23511464,0.81400427,0
0,0.63292344,0
0,0.68046188,0
0.12151754,0.70523374,0
0.01889749,0.93443601,0
0.06708084,0.88277115,1
0,0.69916219,0
0.10054938,0.71931671,0
0.09648461,0.89222372,1
0.11949772,1,0
0,0.45880627,0
0,0.9177231,0
0.09590446,0.57939092,0
0,0.65781307,0
0.22040392,0.71932,0
0.21830072,0.70759679,0
0.20790697,0.77188446,0
0.17912552,0.81528159,0
0,1,0
0.12431027,0.64120401,0
0.08410595,1,0
0,0.70961929,0
0.00723475,0.72326624,0
0.06766053,1,0
0.14507307,0.61354222,0
0.250465,0.75944939,0
0.2324427,0.7568272,0
0.27079632,0.63369392,0
0.15717886,0.95564074,0
0.01909069,0.8794196,0
0.3112095,0.53195018,0
0,0.53686699,0
0.08946643,0.88048468,1
0.30775656,0.79462523,0
0.30572765,0.89799582,0
0.07038393,0.82258049,0
0.0852387,0.89203437,1
0.29035997,0.58132304,1
0.07639111,0.76126851,0
0.20470428,0.70516522,0
0.21405988,0.59811357,0
0.06481609,0.72605768,1
0.12365234,0.59002075,0
0.24681227,0.92169084,0
0.14504009,0.54145568,0
0,0.79035397,0
0.27627833,0.54783777,1
0.22130337,1,0
0.20420512,0.55882471,0
0,0.92687728,0
0,0.75412684,0
0.11874287,0.76300937,0
0.16309646,1,0
0,0.81201543,0
0.02858458,0.85659832,0
0.10411612,0.75711107,0
0.1482439,0.74359372,0
0,0.68332282,0
0.20027835,0.87983067,0
0.35705285,0.48387475,1
0.02709513,0.5524066,0
0.29183219,0.54436964,1
0.35361234,0.83172176,0
0.37774621,0.80012586,0
0,0.73379853,0
0.41110852,0.72480532,0
0.24216282,1,0
0.1544835,0.80021346,0
0.15648612,0.75845328,0
0,0.35534196,0
0.20271654,0.83823921,0
0,0.9299491,0
0,0.69271803,0
0.01246903,0.85529142,0
0.00620408,0.93569518,0
0.10853244,0.73743404,0
0.12156334,0.74349362,0
0,0.87030583,0
0,0.98037511,0
0.04753302,0.54583117,0
0.05967867,0.90792619,0
0.04067327,0.61891567,0
0.12743252,0.67184519,0
0.07954623,0.99581227,0
0,0.72915132,0
0.16750391,0.47814152,1
0,0.84843934,0
0.00809859,0.93228808,0
0.00430541,0.96532944,0
0,1,0
0,0.72423412,0
0.12636615,0.80940689,0
0,0.6032811,0
0.13722075,0.75047436,0
0.15834781,0.7954398,0
0.08448374,0.8361774,0
0,0.95251885,0
0.17773406,0.62416975,0
0.31842912,0.79839204,0
0,0.60952703,0
0.05791055,0.95010733,0
0.28199064,0.64603314,0
0.12672149,1,0
0.20116483,0.9447489,0
0,0.92134316,0
0,0.96690546,0
0.03782042,0.73897016,1
0.07592973,0.9853714,0
0.16093563,0.76657365,0
0.19962457,0.95497798,0
0.01497554,0.71167064,0
0,0.78963703,0
0.19698647,0.83421391,0
0.10063939,0.91424172,1
0.19180991,0.86198483,0
0.18714001,1,0
0.12355919,0.69734409,0
0.03276918,0.80076259,0
0.1290539,1,0
0.1798517,0.86488569,0
0,0.84181625,0
0.15366274,0.57581544,0
0.14268299,0.78848707,0
0.28600173,0.73515513,0
0.26439823,0.70392408,0
0.13058368,0.7144708,0
0,0.5034092,0
0,0.67930268,0
0,0.806999,0
0.03992821,0.84212479,0
0.16153178,0.80775703,0
0.21038884,0.8111924,0
0.22856308,0.7385552,0
0.34437137,0.72434895,0
0.10474306,0.7564688,0
0.11870952,0.89399524,1
0.18380264,0.56337737,0
0.03768831,0.97404437,0
0.09680154,0.85203063,1
0.03767726,0.89314165,0
0.0868981,0.67240906,0
0,1,0
0,0.74960195,0
0.09592961,0.46104014,0
0.2148189,0.68851449,0
0.23806414,0.68140837,0
0.09628927,0.64636921,0
0.24235904,0.86999805,0
0.10699449,0.81182748,0
0.07690535,0.93425541,0
0.11688678,0.53695128,0
0.04269193,0.79846375,0
0.00081752,0.93702044,0
0.25858112,0.82393667,0
0.12681413,0.77901167,0
0.17992665,0.66357777,0
0,0.77458854,0
0.00128636,0.87343138,0
0.09368021,0.65740693,0
0.14537448,0.65075044,0
0.099422,0.65119501,0
0,0.70893008,0
0.35466067,0.99899085,0
0,1,0
0,0.72271107,0
0.03516189,0.66433418,0
0.14001035,0.89217773,0
0.21968587,0.87326881,0
0.27895376,0.82463048,0
0,0.78996863,0
0.21367255,0.76377192,0
0.22720912,0.78635865,0
0,0.81452869,0
0.03436115,0.91059559,0
0.09180094,0.75064996,0
0.29128359,0.74254797,0
0.3161692,1,0
0.21523405,0.93711252,0
0.11818296,0.58221816,0
0,0.85696705,0
0.28056769,0.61930197,0
0.02608372,0.88616323,0
0.17242184,0.85140366,0
0.19375791,0.77514225,0
0.24648748,0.63555398,0
0.46310016,0.71664947,0
0.10434088,0.83384969,0
0.13796028,0.89678323,0
0,0.96313388,0
0,0.88026172,0
0.06160245,0.61085817,0
0.19902052,0.77795943,0
0.40501117,0.75583806,0
0.0745848,0.6949741,1
0.26499496,0.84905795,0
0,0.81985209,0
0.02790662,0.92175411,0
0.01146458,0.72428454,0
0.26804709,0.78282044,0
0.14230292,0.96121595,0
0,1,0
0.13833197,0.75465829,0
0.15510857,0.48000393,1
0,0.82694798,0
0.37852337,0.91168634,0
0.11668372,0.62213461,0
0.06980778,0.91697761,0
0.17509259,0.57280032,0
0.25557541,0.64949309,0
0.05330997,0.70395935,1
0.07777573,0.98658737,0
0,0.82472328,0
0.35320203,0.54066073,0
0.14336136,0.77814036,0
0.01841741,1,0
0,0.92739558,0
0.0913606,0.8639453,1
0.14649657,0.95671039,0
0.0291881,0.87088412,0
0.11882884,0.78436783,0
0,0.63605445,0
0.01693633,0.76054865,0
0,0.82117095,0
0.12679644,0.70393827,0
0.31261243,0.5261213,0
0.08277666,0.67307844,0
0.37406867,0.82006664,0
0.13377464,0.91167498,0
0.09655821,0.51386511,0
0.16781383,0.573195,0
0.27910089,0.6799528,0
0.10574706,0.75125265,0
0.29001888,0.87953273,0
0.23920976,0.9715011,0
0.28014564,0.91472923,0
0.10242632,0.70408737,0
0.17294725,0.64888953,0
0,0.61218902,0
0.05198981,0.61677243,0
0.02261127,1,0
0.18420027,0.66069059,0
0.06434523,0.91701267,0
0.09182947,0.82234694,0
0.06550171,0.80115731,0
0.05669242,0.67148954,0
0,0.85664128,0
0.34155834,0.53500803,0
0,0.66889275,0
0.10303818,0.69944489,0
0.1492267,1,0
0.21188935,0.91503809,0
0,0.80212315,0
0.22339719,0.7298146,0
0,0.57231507,0
0.31871173,0.67779382,0
0.04207177,0.58778468,0
0,0.71978604,0
0.16592066,0.80178063,0
0.05689137,0.47776045,0
0,0.69205886,0
0,0.85110146,0
0.16096888,0.62520252,0
0.1444476,0.89591703,0
0.09895012,0.80577281,0
0.10445212,0.70921665,0
0.07198286,0.5363667,0
0.1707831,0.60044902,0
0.11266229,1,0
0,0.78261858,0
0.08636141,0.81891147,0
0.10593941,0.6131902,0
0.09066134,0.46042607,0
0.15592959,0.73072797,0
0,0.74055231,0
0,0.31144129,0
0.25961567,0.4330816,0
0.44800924,0.8104845,0
0,0.81451219,0
0,0.66235654,0
0,0.72198234,0
0.3717582,0.99332701,0
0.03349093,0.8359386,0
0,0.96785461,0
0.23090939,0.80667611,0
0,0.90355604,0
0.20472701,0.93284649,0
0.18710526,0.57580356,0
0.26985635,0.57692362,1
0.07221176,1,0
0.24713246,0.42991167,0
0.13686423,0.9170684,0
0.02798711,0.6538994,0
0.49947592,0.6663883,0
0,0.88763039,0
0,0.80825227,0
0.02261094,0.96943913,0
0.15994081,0.8472366,0
0.20266059,0.6848478,0
0.369708,0.46124602,1
0,0.74076463,0
0,0.75559128,0
0.02772129,0.7973638,0
0.25121107,0.66790898,0
0.18960096,0.68375073,0
0.0398222,0.87961645,0
0,0.71307394,0
0,0.83894389,0
0.10319215,0.75533708,0
0.03571932,0.75730921,0
0,0.6687117,0
0.12991594,0.87151427,1
0.31216522,0.70540313,0
0.1967251,0.79712121,0
0,0.71046568,0
0,0.88213893,0
0.23518961,0.56140108,0
0.17477358,0.80318072,0
0.22835771,0.7873146,0
0.1099391,0.73298952,0
0.00902053,0.73994721,0
0.08364046,0.87049385,1
0.3346451,0.99674403,0
0,0.82284893,0
0.16148784,0.81555195,0
0.03035263,0.80142421,0
0.2083774,0.77496831,0
0.23081871,0.62412468,1
0.26615734,0.89611428,0
0.01290755,1,0
0.11723353,0.68070539,0
0.16233829,0.87256585,0
0,0.74518372,0
0.20000219,0.85331185,0
0.15523725,0.43079215,0
0.30579273,0.60045073,0
0.19763245,0.7802314,0
0.36100469,0.72782876,0
0.39556261,0.5214884,0
0.10003886,0.6252769,0
0.15475692,0.60583987,0
0,0.76704906,0
0.1318057,0.83377318,0
0,0.84958156,0
0.13203568,0.88686442,1
0.32719735,0.93952077,0
0.29678721,0.8485912,0
0.09795053,0.75510387,0
0.16586465,0.94473983,0
0.19565158,0.61761025,1
0.18214876,0.84966627,0
0.27083368,0.72437272,0
0.26786651,0.92306936,0
0.31691428,0.72061202,0
0.01850803,0.74748738,0
0.00713262,0.73667535,0
0.24521726,0.89838256,0
0,0.69158143,0
0.2805134,0.89207594,0
0,0.97086857,0
0.43605518,0.87408858,1
0,0.7897563,0
0,0.87314192,0
0.00267592,0.47286381,0
0.19265879,0.86724108,0
0.15407172,0.91437086,0
0.10199041,0.66825251,0
0.03484606,0.85816756,0
0,0.74128287,0
0,0.97017746,0
0.14623651,0.948366,0
0.07921333,0.81249039,0
0.03484867,0.78230976,0
0.2421388,0.64123077,0
0,0.7021297,0
0.26232731,0.6383701,0
0,0.75972961,0
0.41485208,0.71895338,0
0.04908825,0.82488128,0
0,0.71456421,0
0.10497849,0.72310902,0
0.11329554,0.81921355,0
0.1366573,0.60676846,0
0.04414729,0.72782817,1
0.04240173,0.82295926,0
0.14486801,0.76910361,0
0.09521788,1,0
0,0.7609892,0
0.19904256,0.8235921,0
0,0.65269294,0
0,0.78934861,0
0,0.71962026,0
0.49439089,0.7545997,0
0,0.7582424,0
0,0.76233667,0
0.12408675,0.8934953,1
0.35596201,0.6390172,0
0.18736561,0.77817088,0
0,0.61614836,0
0.10898844,0.61857358,0
0.18243151,0.73428495,0
0,0.72357628,0
0.07647169,0.95452263,0
0.08809195,0.91551254,0
0.2447209,0.54350238,0
0,0.88597733,0
0.09616852,0.74571315,0
0.13928029,0.77373903,0
0,0.75657872,0
0.30917139,0.73765632,0
0.31473359,0.6212505,0
0.10764913,0.5716529,0
0,0.70800612,0
0,0.54347382,0
0.30947217,0.78155722,0
0.23391477,0.65100203,1
0.20224689,0.77726016,0
0,0.65151106,0
0,0.89180754,0
0,0.73563136,0
0.26087066,0.57288397,0
0,0.61395683,0
0.25558282,0.71841592,0
0.44114075,1,0
0.03682461,0.90457741,0
0,0.89546435,0
0.23205297,0.71908551,0
0,0.86517548,0
0.06891721,1,0
0.23788186,0.6988519,0
0.32013347,0.53718854,0
0,0.67629453,0
0.34632794,0.76077421,0
0.10008515,0.92043389,0
0.06749579,0.60344212,0
0.30989301,0.78810998,0
0.19546317,0.7305789,0
0.01417039,0.58764975,0
0.30213872,0.79509969,0
0.30897449,0.81844714,0
0.06634376,0.68648233,1
0.30990358,0.7700609,0
0.14314652,0.67658414,0
0,0.76054024,0
0.29583498,0.81250316,0
0.34283303,0.95465026,0
0.0061207,0.86854021,0
0,0.69219661,0
0.23485873,0.64284448,1
0.00951228,0.73074016,0
0.17424677,0.83803791,0
0,0.74109896,0
0.07838484,0.33693783,0
0.11366752,0.89853834,1
0.05299948,0.62628671,0
0.02339782,0.72043321,1
0.06092406,1,0
0.16628927,0.50395923,1
0.25890771,0.59518655,0
0.03552606,0.89223541,0
0.04584244,0.91975797,0
0.0616101,0.66881902,0
0.03493918,0.73416692,1
0.29859981,0.65718522,0
